file_name,category_prediction,confidence,true_category,true_prediction,mean_prediction,HRVerif,unfiltered_cases,true_6cat
Form1- ECG_1pg.pdf,ENF,0.7279531955718994,ECG,False,0.9916024212266358,True,False,False
Form1- PSICO_1pg.pdf,ENF,0.8726719617843628,PSICO,False,0.9916024212266358,True,False,False
Form10- ECG_1pg.pdf,FONO,0.7507213354110718,ECG,False,0.9741128917334144,True,False,False
Form10- PSICO_1pg.pdf,T.O,0.7353169918060303,PSICO,False,0.9673798848923884,True,False,False
Form10- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form100- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form101- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form108- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form11- ECG_1pg.pdf,FONO,0.7717444896697998,ECG,False,0.9741128917334144,True,False,False
Form11- PSICO_1pg.pdf,FONO,0.7170144319534302,PSICO,False,0.9741128917334144,True,False,False
Form11- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form12- ECG_1pg.pdf,FONO,0.9886227250099182,ECG,False,0.9741128917334144,False,True,False
Form12- PSICO_1pg.pdf,ENF,0.9999934434890748,PSICO,False,0.9916024212266358,False,True,False
Form12- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form13- ECG_1pg.pdf,MED,0.646037220954895,ECG,False,0.9885460438107597,True,False,False
Form13- PSICO_1pg.pdf,T.O,0.9810466170310974,PSICO,False,0.9673798848923884,False,True,False
Form13- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form14- ECG_1pg.pdf,CUI,0.9613866209983826,ECG,False,0.9946622724656935,True,False,False
Form14- PSICO_1pg.pdf,T.O,0.990708827972412,PSICO,False,0.9673798848923884,False,True,False
Form14- PSIQ_1pg.pdf,MED,0.7986599206924438,PSIQ,False,0.9885460438107597,True,False,False
Form15- ECG_1pg.pdf,MED,0.8666101694107056,ECG,False,0.9885460438107597,True,False,False
Form15- PSICO_1pg.pdf,T.O,0.9075660109519958,PSICO,False,0.9673798848923884,True,False,False
Form15- PSIQ_1pg.pdf,MED,0.9736014008522034,PSIQ,False,0.9885460438107597,True,False,False
Form16- ECG_1pg.pdf,MED,0.997665524482727,ECG,False,0.9885460438107597,False,True,False
Form16- PSICO_1pg.pdf,FONO,0.8062314987182617,PSICO,False,0.9741128917334144,True,False,False
Form16- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form17- ECG_1pg.pdf,CUI,0.9991708993911744,ECG,False,0.9946622724656935,False,True,False
Form17- PSICO_1pg.pdf,T.O,0.5458420515060425,PSICO,False,0.9673798848923884,True,False,False
Form17- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form18- ECG_1pg.pdf,MED,0.8594640493392944,ECG,False,0.9885460438107597,True,False,False
Form18- PSICO_1pg.pdf,FONO,0.8663393259048462,PSICO,False,0.9741128917334144,True,False,False
Form18- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form19- PSICO_1pg.pdf,MED,0.9100103974342346,PSICO,False,0.9885460438107597,True,False,False
Form19- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form2- ECG_1pg.pdf,MED,0.8687944412231445,ECG,False,0.9885460438107597,True,False,False
Form2- PSICO_1pg.pdf,T.O,0.9981752634048462,PSICO,False,0.9673798848923884,False,True,False
Form20- PSICO_1pg.pdf,T.O,0.7965540885925293,PSICO,False,0.9673798848923884,True,False,False
Form20- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form21- PSICO_1pg.pdf,T.O,0.9993560910224916,PSICO,False,0.9673798848923884,False,True,False
Form21- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form22- PSICO_1pg.pdf,FONO,0.8474889397621155,PSICO,False,0.9741128917334144,True,False,False
Form23- PSICO_1pg.pdf,T.O,0.9848575592041016,PSICO,False,0.9673798848923884,False,True,False
Form23- PSIQ_1pg.pdf,ENF,0.7348077297210693,PSIQ,False,0.9916024212266358,True,False,False
Form24- PSICO_1pg.pdf,CUI,0.9999964237213136,PSICO,False,0.9946622724656935,False,True,False
Form24- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form25- PSICO_1pg.pdf,FONO,0.6100612282752991,PSICO,False,0.9741128917334144,True,False,False
Form25- PSIQ_1pg.pdf,MED,0.9999992847442628,PSIQ,False,0.9885460438107597,False,True,False
Form26- PSICO_1pg.pdf,T.O,0.9701434373855592,PSICO,False,0.9673798848923884,False,True,False
Form26- PSIQ_1pg.pdf,CUI,0.9999994039535522,PSIQ,False,0.9946622724656935,False,True,False
Form27- PSICO_1pg.pdf,ENF,0.8233274221420288,PSICO,False,0.9916024212266358,True,False,False
Form27- PSIQ_1pg.pdf,CUI,0.9999997615814208,PSIQ,False,0.9946622724656935,False,True,False
Form28- PSICO_1pg.pdf,T.O,0.7425334453582764,PSICO,False,0.9673798848923884,True,False,False
Form28- PSIQ_1pg.pdf,MED,0.9873825907707214,PSIQ,False,0.9885460438107597,True,False,False
Form29- PSICO_1pg.pdf,T.O,0.9860528707504272,PSICO,False,0.9673798848923884,False,True,False
Form29- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form3- ECG_1pg.pdf,MED,0.9985567927360536,ECG,False,0.9885460438107597,False,True,False
Form3- PSICO_1pg.pdf,MED,0.9889881014823914,PSICO,False,0.9885460438107597,False,True,False
Form3- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form30- PSICO_1pg.pdf,MED,0.970746636390686,PSICO,False,0.9885460438107597,True,False,False
Form30- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form31- PSICO_1pg.pdf,FONO,0.8001576066017151,PSICO,False,0.9741128917334144,True,False,False
Form31- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form32- PSICO_1pg.pdf,FONO,0.9829166531562804,PSICO,False,0.9741128917334144,False,True,False
Form32- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form33- PSICO_1pg.pdf,T.O,0.956044375896454,PSICO,False,0.9673798848923884,True,False,False
Form33- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form34- PSICO_1pg.pdf,T.O,0.9895852208137512,PSICO,False,0.9673798848923884,False,True,False
Form34- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form35- PSICO_1pg.pdf,T.O,0.835230827331543,PSICO,False,0.9673798848923884,True,False,False
Form36- PSICO_1pg.pdf,KINE,0.4507316350936889,PSICO,False,0.9940284273402411,True,False,False
Form37- PSICO_1pg.pdf,T.O,0.8623781204223633,PSICO,False,0.9673798848923884,True,False,False
Form38- PSICO_1pg.pdf,T.O,0.7388831973075867,PSICO,False,0.9673798848923884,True,False,False
Form38- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form39- PSICO_1pg.pdf,FONO,0.8836970925331116,PSICO,False,0.9741128917334144,True,False,False
Form4- ECG_1pg.pdf,CUI,0.7759617567062378,ECG,False,0.9946622724656935,True,False,False
Form4- PSICO_1pg.pdf,KINE,0.5718250870704651,PSICO,False,0.9940284273402411,True,False,False
Form4- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form40- PSICO_1pg.pdf,T.O,0.9424970149993896,PSICO,False,0.9673798848923884,True,False,False
Form41- PSICO_1pg.pdf,T.O,0.610536515712738,PSICO,False,0.9673798848923884,True,False,False
Form42- PSICO_1pg.pdf,MED,0.7620670199394226,PSICO,False,0.9885460438107597,True,False,False
Form42- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form43- PSICO_1pg.pdf,FONO,0.8110975623130798,PSICO,False,0.9741128917334144,True,False,False
Form43- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form44- PSICO_1pg.pdf,FONO,0.7736611366271973,PSICO,False,0.9741128917334144,True,False,False
Form45- PSICO_1pg.pdf,FONO,0.6931803226470947,PSICO,False,0.9741128917334144,True,False,False
Form46- PSICO_1pg.pdf,T.O,0.9164196848869324,PSICO,False,0.9673798848923884,True,False,False
Form47- PSICO_1pg.pdf,T.O,0.9986481070518494,PSICO,False,0.9673798848923884,False,True,False
Form48- PSICO_1pg.pdf,T.O,0.6540915966033936,PSICO,False,0.9673798848923884,True,False,False
Form49- PSICO_1pg.pdf,FONO,0.822364330291748,PSICO,False,0.9741128917334144,True,False,False
Form5- ECG_1pg.pdf,MED,0.9586642980575562,ECG,False,0.9885460438107597,True,False,False
Form5- PSICO_1pg.pdf,T.O,0.962122082710266,PSICO,False,0.9673798848923884,True,False,False
Form5- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form50- PSICO_1pg.pdf,T.O,0.6075915098190308,PSICO,False,0.9673798848923884,True,False,False
Form51- PSICO_1pg.pdf,FONO,0.4992249608039856,PSICO,False,0.9741128917334144,True,False,False
Form52- PSICO_1pg.pdf,MED,0.830687940120697,PSICO,False,0.9885460438107597,True,False,False
Form53- PSICO_1pg.pdf,T.O,0.9977421760559082,PSICO,False,0.9673798848923884,False,True,False
Form54- PSICO_1pg.pdf,FONO,0.8630064129829407,PSICO,False,0.9741128917334144,True,False,False
Form55- PEDIA_1pg.pdf,ENF,0.9928396940231324,PEDIA,False,0.9916024212266358,False,True,False
Form55- PSICO_1pg.pdf,FONO,0.6335852742195129,PSICO,False,0.9741128917334144,True,False,False
Form56- PEDIA_1pg.pdf,MED,0.9991644620895386,PEDIA,False,0.9885460438107597,False,True,False
Form56- PSICO_1pg.pdf,FONO,0.8747441172599792,PSICO,False,0.9741128917334144,True,False,False
Form57- PSICO_1pg.pdf,CUI,0.9031183123588562,PSICO,False,0.9946622724656935,True,False,False
Form58- PEDIA_1pg.pdf,MED,0.9999995231628418,PEDIA,False,0.9885460438107597,False,True,False
Form58- PSICO_1pg.pdf,T.O,0.7484025359153748,PSICO,False,0.9673798848923884,True,False,False
Form59- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form59- PSICO_1pg.pdf,CUI,0.9999712705612184,PSICO,False,0.9946622724656935,False,True,False
Form6- ECG_1pg.pdf,MED,0.989404320716858,ECG,False,0.9885460438107597,False,True,False
Form6- PSICO_1pg.pdf,T.O,0.9832019209861756,PSICO,False,0.9673798848923884,False,True,False
Form6- PSIQ_1pg.pdf,MED,0.9999995231628418,PSIQ,False,0.9885460438107597,False,True,False
Form60- PEDIA_1pg.pdf,MED,0.9999995231628418,PEDIA,False,0.9885460438107597,False,True,False
Form60- PSICO_1pg.pdf,T.O,0.7424495220184326,PSICO,False,0.9673798848923884,True,False,False
Form61- PEDIA_1pg.pdf,MED,0.9999995231628418,PEDIA,False,0.9885460438107597,False,True,False
Form61- PSICO_1pg.pdf,MED,0.9894026517868042,PSICO,False,0.9885460438107597,False,True,False
Form62- PSICO_1pg.pdf,T.O,0.97358638048172,PSICO,False,0.9673798848923884,False,True,False
Form63- PEDIA_1pg.pdf,MED,0.9999995231628418,PEDIA,False,0.9885460438107597,False,True,False
Form63- PSICO_1pg.pdf,T.O,0.9425600171089172,PSICO,False,0.9673798848923884,True,False,False
Form64- PEDIA_1pg.pdf,MED,0.9999992847442628,PEDIA,False,0.9885460438107597,False,True,False
Form64- PSICO_1pg.pdf,T.O,0.8115333318710327,PSICO,False,0.9673798848923884,True,False,False
Form65- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form65- PSICO_1pg.pdf,ENF,0.6634918451309204,PSICO,False,0.9916024212266358,True,False,False
Form66- PEDIA_1pg.pdf,ENF,0.9992859959602356,PEDIA,False,0.9916024212266358,False,True,False
Form66- PSICO_1pg.pdf,FONO,0.6001774668693542,PSICO,False,0.9741128917334144,True,False,False
Form67- PEDIA_1pg.pdf,MED,0.9999995231628418,PEDIA,False,0.9885460438107597,False,True,False
Form67- PSICO_1pg.pdf,T.O,0.5326992869377136,PSICO,False,0.9673798848923884,True,False,False
Form68- PSICO_1pg.pdf,CUI,0.999998927116394,PSICO,False,0.9946622724656935,False,True,False
Form69- PSICO_1pg.pdf,CUI,0.9999878406524658,PSICO,False,0.9946622724656935,False,True,False
Form7- ECG_1pg.pdf,MED,0.997373104095459,ECG,False,0.9885460438107597,False,True,False
Form7- PSICO_1pg.pdf,T.O,0.8596745729446411,PSICO,False,0.9673798848923884,True,False,False
Form7- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form70- PEDIA_1pg.pdf,MED,0.9999995231628418,PEDIA,False,0.9885460438107597,False,True,False
Form70- PSICO_1pg.pdf,CUI,0.99684476852417,PSICO,False,0.9946622724656935,False,True,False
Form71- PSICO_1pg.pdf,CUI,0.9999998807907104,PSICO,False,0.9946622724656935,False,True,False
Form72- PSICO_1pg.pdf,CUI,0.9998958110809326,PSICO,False,0.9946622724656935,False,True,False
Form8- ECG_1pg.pdf,MED,0.7656707167625427,ECG,False,0.9885460438107597,True,False,False
Form8- PSICO_1pg.pdf,T.O,0.8135778903961182,PSICO,False,0.9673798848923884,True,False,False
Form8- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form86- PEDIA_1pg.pdf,CUI,0.9999860525131226,PEDIA,False,0.9946622724656935,False,True,False
Form89- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form9- ECG_1pg.pdf,FONO,0.8477794528007507,ECG,False,0.9741128917334144,True,False,False
Form9- PSICO_1pg.pdf,FONO,0.9373692274093628,PSICO,False,0.9741128917334144,True,False,False
Form9- PSIQ_1pg.pdf,MED,0.9999994039535522,PSIQ,False,0.9885460438107597,False,True,False
Form90- PEDIA_1pg.pdf,ENF,0.9956713914871216,PEDIA,False,0.9916024212266358,False,True,False
Form91- PEDIA_1pg.pdf,FONO,0.7037201523780823,PEDIA,False,0.9741128917334144,True,False,False
Form96- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form97- PEDIA_1pg.pdf,MED,0.9999994039535522,PEDIA,False,0.9885460438107597,False,True,False
Form98- PEDIA_1pg.pdf,MED,0.9999992847442628,PEDIA,False,0.9885460438107597,False,True,False
Form99- PEDIA_1pg.pdf,MED,0.9999992847442628,PEDIA,False,0.9885460438107597,False,True,False
